file,label,score
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-01-01-01-19.wav,neu,0.7807225584983826
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-01-01-02-19.wav,hap,0.861514151096344
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-01-02-01-19.wav,hap,0.726983368396759
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-01-02-02-19.wav,neu,0.825667142868042
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-02-01-01-19.wav,ang,0.45912668108940125
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-02-01-02-19.wav,hap,0.9961004257202148
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-02-02-01-19.wav,ang,0.8425902724266052
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-03-02-02-02-19.wav,ang,0.9605931043624878
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-01-01-01-19.wav,neu,0.6077162027359009
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-01-01-02-19.wav,hap,0.6101577877998352
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-01-02-01-19.wav,neu,0.584566593170166
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-01-02-02-19.wav,neu,0.7249143123626709
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-02-01-01-19.wav,hap,0.8276680111885071
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-02-01-02-19.wav,hap,0.8014008402824402
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-02-02-01-19.wav,sad,0.6579884886741638
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-04-02-02-02-19.wav,hap,0.883260190486908
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-01-01-01-19.wav,ang,0.9056320786476135
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-01-01-02-19.wav,ang,0.899200975894928
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-01-02-01-19.wav,ang,0.566279411315918
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-01-02-02-19.wav,ang,0.9253846406936646
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-02-01-01-19.wav,ang,0.9976804256439209
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-02-01-02-19.wav,ang,0.9916632175445557
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-02-02-01-19.wav,ang,0.9980145692825317
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-05-02-02-02-19.wav,ang,0.9989404082298279
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-01-01-01-19.wav,hap,0.5539953112602234
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-01-01-02-19.wav,sad,0.6640719771385193
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-01-02-01-19.wav,sad,0.45376119017601013
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-01-02-02-19.wav,ang,0.7739564776420593
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-02-01-01-19.wav,hap,0.7818353772163391
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-02-01-02-19.wav,ang,0.5085999369621277
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-02-02-01-19.wav,ang,0.9943063855171204
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-06-02-02-02-19.wav,ang,0.9311030507087708
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-01-01-01-19.wav,hap,0.8050634860992432
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-01-01-02-19.wav,hap,0.8754221796989441
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-01-02-01-19.wav,hap,0.940819263458252
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-01-02-02-19.wav,hap,0.74348384141922
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-02-01-01-19.wav,hap,0.6136746406555176
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-02-01-02-19.wav,ang,0.5075517892837524
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-02-02-01-19.wav,ang,0.872724711894989
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-07-02-02-02-19.wav,ang,0.8869893550872803
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-01-01-01-19.wav,neu,0.5311870574951172
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-01-01-02-19.wav,hap,0.572816789150238
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-01-02-01-19.wav,neu,0.8265665173530579
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-01-02-02-19.wav,neu,0.8567370176315308
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-02-01-01-19.wav,hap,0.7187405228614807
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-02-01-02-19.wav,neu,0.444539874792099
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-02-02-01-19.wav,hap,0.7913369536399841
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_19\03-01-08-02-02-02-19.wav,hap,0.6461455225944519
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-01-01-01-01-20.wav,neu,0.9481051564216614
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-01-01-01-02-20.wav,neu,0.7213372588157654
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-01-01-02-01-20.wav,neu,0.6570413708686829
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-01-01-02-02-20.wav,neu,0.6440495848655701
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-01-01-01-20.wav,neu,0.6031846404075623
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-01-01-02-20.wav,neu,0.6894475817680359
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-01-02-01-20.wav,neu,0.7514647841453552
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-01-02-02-20.wav,neu,0.8111354112625122
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-02-01-01-20.wav,neu,0.623595118522644
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-02-01-02-20.wav,neu,0.5425570607185364
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-02-02-01-20.wav,neu,0.47640642523765564
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-02-02-02-02-20.wav,neu,0.9407219886779785
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-01-01-01-20.wav,neu,0.5030928254127502
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-01-01-02-20.wav,neu,0.655661940574646
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-01-02-01-20.wav,ang,0.9412832260131836
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-01-02-02-20.wav,neu,0.4515412151813507
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-02-01-01-20.wav,ang,0.857584536075592
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-02-01-02-20.wav,hap,0.6310573220252991
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-02-02-01-20.wav,ang,0.9787032008171082
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-03-02-02-02-20.wav,ang,0.9827907085418701
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-01-01-01-20.wav,hap,0.7442570924758911
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-01-01-02-20.wav,neu,0.7258589863777161
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-01-02-01-20.wav,neu,0.9947184324264526
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-01-02-02-20.wav,neu,0.9863964319229126
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-02-01-01-20.wav,hap,0.8765734434127808
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-02-01-02-20.wav,hap,0.9104640483856201
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-02-02-01-20.wav,hap,0.9133905172348022
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-04-02-02-02-20.wav,hap,0.5207528471946716
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-01-01-01-20.wav,neu,0.9553987979888916
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-01-01-02-20.wav,ang,0.8844504952430725
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-01-02-01-20.wav,ang,0.6451902985572815
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-01-02-02-20.wav,ang,0.8436496257781982
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-02-01-01-20.wav,ang,0.9868487119674683
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-02-01-02-20.wav,ang,0.9909665584564209
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-02-02-01-20.wav,ang,0.9985076785087585
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-05-02-02-02-20.wav,ang,0.9948432445526123
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-01-01-01-20.wav,hap,0.7321558594703674
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-01-01-02-20.wav,hap,0.7281315326690674
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-01-02-01-20.wav,hap,0.5910691618919373
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-01-02-02-20.wav,neu,0.9757805466651917
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-02-01-01-20.wav,hap,0.8966830372810364
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-02-01-02-20.wav,hap,0.9714087247848511
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-02-02-01-20.wav,ang,0.8302282691001892
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-06-02-02-02-20.wav,hap,0.6700870990753174
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-01-01-01-20.wav,ang,0.7660994529724121
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-01-01-02-20.wav,neu,0.48247095942497253
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-01-02-01-20.wav,neu,0.4981772303581238
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-01-02-02-20.wav,ang,0.9227259755134583
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-02-01-01-20.wav,ang,0.801247775554657
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-02-01-02-20.wav,ang,0.9422381520271301
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-02-02-01-20.wav,ang,0.9410605430603027
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-07-02-02-02-20.wav,ang,0.9949241876602173
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-01-01-01-20.wav,neu,0.5338422656059265
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-01-01-02-20.wav,ang,0.5023798942565918
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-01-02-01-20.wav,neu,0.9429345726966858
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-01-02-02-20.wav,neu,0.9208875894546509
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-02-01-01-20.wav,ang,0.6959076523780823
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-02-01-02-20.wav,neu,0.9083645939826965
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-02-02-01-20.wav,ang,0.8201544880867004
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_20\03-01-08-02-02-02-20.wav,ang,0.5233056545257568
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-01-01-01-01-21.wav,hap,0.6779909133911133
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-01-01-01-02-21.wav,hap,0.8255674839019775
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-01-01-02-01-21.wav,hap,0.4012364447116852
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-01-01-02-02-21.wav,neu,0.5210031867027283
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-01-01-01-21.wav,hap,0.8679788112640381
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-01-01-02-21.wav,hap,0.8130558729171753
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-01-02-01-21.wav,hap,0.6648008227348328
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-01-02-02-21.wav,hap,0.7651936411857605
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-02-01-01-21.wav,hap,0.9319184422492981
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-02-01-02-21.wav,hap,0.9370996952056885
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-02-02-01-21.wav,hap,0.7210145592689514
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-02-02-02-02-21.wav,hap,0.7227927446365356
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-01-01-01-21.wav,hap,0.43447360396385193
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-01-01-02-21.wav,hap,0.6270877718925476
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-01-02-01-21.wav,ang,0.8164183497428894
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-01-02-02-21.wav,ang,0.6799331903457642
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-02-01-01-21.wav,ang,0.8867265582084656
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-02-01-02-21.wav,ang,0.8040551543235779
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-02-02-01-21.wav,ang,0.8394321203231812
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-03-02-02-02-21.wav,ang,0.9799429774284363
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-01-01-01-21.wav,hap,0.6618291735649109
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-01-01-02-21.wav,neu,0.5952900648117065
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-01-02-01-21.wav,hap,0.4959811866283417
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-01-02-02-21.wav,neu,0.6058680415153503
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-02-01-01-21.wav,neu,0.6204498410224915
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-02-01-02-21.wav,hap,0.7040418386459351
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-02-02-01-21.wav,neu,0.6058352589607239
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-04-02-02-02-21.wav,hap,0.5253262519836426
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-01-01-01-21.wav,ang,0.9873650670051575
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-01-01-02-21.wav,ang,0.947480320930481
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-01-02-01-21.wav,ang,0.9970442652702332
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-01-02-02-21.wav,ang,0.9933353662490845
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-02-01-01-21.wav,ang,0.9988596439361572
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-02-01-02-21.wav,ang,0.9961920976638794
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-02-02-01-21.wav,ang,0.9985779523849487
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-05-02-02-02-21.wav,ang,0.999326229095459
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-01-01-01-21.wav,hap,0.9099376797676086
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-01-01-02-21.wav,hap,0.789172887802124
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-01-02-01-21.wav,hap,0.47507989406585693
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-01-02-02-21.wav,hap,0.5311975479125977
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-02-01-01-21.wav,hap,0.7102668881416321
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-02-01-02-21.wav,ang,0.6206204295158386
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-02-02-01-21.wav,ang,0.9303860664367676
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-06-02-02-02-21.wav,ang,0.8567695021629333
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-01-01-01-21.wav,ang,0.8428593873977661
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-01-01-02-21.wav,ang,0.5247472524642944
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-01-02-01-21.wav,ang,0.9140627384185791
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-01-02-02-21.wav,ang,0.9221338033676147
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-02-01-01-21.wav,ang,0.5206652283668518
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-02-01-02-21.wav,ang,0.4475025534629822
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-02-02-01-21.wav,ang,0.8986176252365112
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-07-02-02-02-21.wav,ang,0.9033766984939575
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-01-01-01-21.wav,ang,0.7729975581169128
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-01-01-02-21.wav,ang,0.8731223940849304
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-01-02-01-21.wav,ang,0.9969027638435364
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-01-02-02-21.wav,ang,0.9610459804534912
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-02-01-01-21.wav,ang,0.9855135083198547
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-02-01-02-21.wav,ang,0.9656825065612793
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-02-02-01-21.wav,ang,0.9706223011016846
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_21\03-01-08-02-02-02-21.wav,ang,0.9864428043365479
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-01-01-01-01-22.wav,neu,0.7195994853973389
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-01-01-01-02-22.wav,neu,0.4392451047897339
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-01-01-02-01-22.wav,neu,0.6128946542739868
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-01-01-02-02-22.wav,neu,0.8260226845741272
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-01-01-01-22.wav,ang,0.7152052521705627
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-01-01-02-22.wav,ang,0.7927604913711548
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-01-02-01-22.wav,neu,0.5481335520744324
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-01-02-02-22.wav,ang,0.41392630338668823
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-02-01-01-22.wav,ang,0.3717058300971985
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-02-01-02-22.wav,ang,0.7748898267745972
C:\Users\sagni\Downloads\Emotion from Voice\archive (1)\audio_speech_actors_01-24\Actor_22\03-01-02-02-02-01-22.wav,neu,0.3714398145675659
